timestamp,field,value
1759877134.2592099,h_acc,300
1759877134.2592099,v_acc,300
1759877134.2592099,vel_acc,0
1759877134.2592099,hdg_acc,0
1759877134.2592099,yaw,0
1759877134.4574933,time_usec,83963000
1759877134.4574933,fix_type,6
1759877134.4574933,lat,-353633245
1759877134.4574933,lon,1491652241
1759877134.4574933,alt,100
1759877134.4574933,eph,121
1759877134.4574933,epv,200
1759877134.4574933,vel,0
1759877134.4574933,cog,0
1759877134.4574933,satellites_visible,10
1759877134.4574933,alt_ellipsoid,100
1759877134.4574933,h_acc,300
1759877134.4574933,v_acc,300
1759877134.4574933,vel_acc,0
1759877134.4574933,hdg_acc,0
1759877134.4574933,yaw,0
1759877134.6558645,time_usec,84163000
1759877134.6558645,fix_type,6
1759877134.6558645,lat,-353633245
1759877134.6558645,lon,1491652241
1759877134.6558645,alt,100
1759877134.6558645,eph,121
1759877134.6558645,epv,200
1759877134.6558645,vel,0
1759877134.6558645,cog,0
1759877134.6558645,satellites_visible,10
1759877134.6558645,alt_ellipsoid,100
1759877134.6558645,h_acc,300
1759877134.6558645,v_acc,300
1759877134.6558645,vel_acc,0
1759877134.6558645,hdg_acc,0
1759877134.6558645,yaw,0
1759877134.8597546,time_usec,84363000
1759877134.8597546,fix_type,6
1759877134.8597546,lat,-353633245
1759877134.8597546,lon,1491652241
1759877134.8597546,alt,100
1759877134.8597546,eph,121
1759877134.8597546,epv,200
1759877134.8597546,vel,0
1759877134.8597546,cog,0
1759877134.8597546,satellites_visible,10
1759877134.8597546,alt_ellipsoid,100
1759877134.8597546,h_acc,300
1759877134.8597546,v_acc,300
1759877134.8597546,vel_acc,0
1759877134.8597546,hdg_acc,0
1759877134.8597546,yaw,0
1759877135.058142,time_usec,84563000
1759877135.058142,fix_type,6
1759877135.058142,lat,-353633245
1759877135.058142,lon,1491652241
1759877135.058142,alt,100
1759877135.058142,eph,121
1759877135.058142,epv,200
1759877135.058142,vel,0
1759877135.058142,cog,0
1759877135.058142,satellites_visible,10
1759877135.058142,alt_ellipsoid,100
1759877135.058142,h_acc,300
1759877135.058142,v_acc,300
1759877135.058142,vel_acc,0
1759877135.058142,hdg_acc,0
1759877135.058142,yaw,0
1759877135.2564669,time_usec,84763000
1759877135.2564669,fix_type,6
1759877135.2564669,lat,-353633245
1759877135.2564669,lon,1491652241
1759877135.2564669,alt,100
1759877135.2564669,eph,121
1759877135.2564669,epv,200
1759877135.2564669,vel,0
1759877135.2564669,cog,0
1759877135.2564669,satellites_visible,10
1759877135.2564669,alt_ellipsoid,100
1759877135.2564669,h_acc,300
1759877135.2564669,v_acc,300
1759877135.2564669,vel_acc,0
1759877135.2564669,hdg_acc,0
1759877135.2564669,yaw,0
1759877135.454784,time_usec,84963000
1759877135.454784,fix_type,6
1759877135.454784,lat,-353633245
1759877135.454784,lon,1491652241
1759877135.454784,alt,100
1759877135.454784,eph,121
1759877135.454784,epv,200
1759877135.454784,vel,0
1759877135.454784,cog,0
1759877135.454784,satellites_visible,10
1759877135.454784,alt_ellipsoid,100
1759877135.454784,h_acc,300
1759877135.454784,v_acc,300
1759877135.454784,vel_acc,0
1759877135.454784,hdg_acc,0
1759877135.454784,yaw,0
1759877135.6587746,time_usec,85163000
1759877135.6587746,fix_type,6
1759877135.6587746,lat,-353633245
1759877135.6587746,lon,1491652241
1759877135.6587746,alt,100
1759877135.6587746,eph,121
1759877135.6587746,epv,200
1759877135.6587746,vel,0
1759877135.6587746,cog,0
1759877135.6587746,satellites_visible,10
1759877135.6587746,alt_ellipsoid,100
1759877135.6587746,h_acc,300
1759877135.6587746,v_acc,300
1759877135.6587746,vel_acc,0
1759877135.6587746,hdg_acc,0
1759877135.6587746,yaw,0
1759877135.8569574,time_usec,85363000
1759877135.8569574,fix_type,6
1759877135.8569574,lat,-353633245
1759877135.8569574,lon,1491652241
1759877135.8569574,alt,100
1759877135.8569574,eph,121
1759877135.8569574,epv,200
1759877135.8569574,vel,0
1759877135.8569574,cog,0
1759877135.8569574,satellites_visible,10
1759877135.8569574,alt_ellipsoid,100
1759877135.8569574,h_acc,300
1759877135.8569574,v_acc,300
1759877135.8569574,vel_acc,0
1759877135.8569574,hdg_acc,0
1759877135.8569574,yaw,0
1759877136.0554357,time_usec,85563000
1759877136.0554357,fix_type,6
1759877136.0554357,lat,-353633245
1759877136.0554357,lon,1491652241
1759877136.0554357,alt,100
1759877136.0554357,eph,121
1759877136.0554357,epv,200
1759877136.0554357,vel,0
1759877136.0554357,cog,0
1759877136.0554357,satellites_visible,10
1759877136.0554357,alt_ellipsoid,100
1759877136.0554357,h_acc,300
1759877136.0554357,v_acc,300
1759877136.0554357,vel_acc,0
1759877136.0554357,hdg_acc,0
1759877136.0554357,yaw,0
1759877136.2594275,time_usec,85763000
1759877136.2594275,fix_type,6
1759877136.2594275,lat,-353633245
1759877136.2594275,lon,1491652241
1759877136.2594275,alt,100
1759877136.2594275,eph,121
1759877136.2594275,epv,200
1759877136.2594275,vel,0
1759877136.2594275,cog,0
1759877136.2594275,satellites_visible,10
1759877136.2594275,alt_ellipsoid,100
1759877136.2594275,h_acc,300
1759877136.2594275,v_acc,300
1759877136.2594275,vel_acc,0
1759877136.2594275,hdg_acc,0
1759877136.2594275,yaw,0
1759877136.4577303,time_usec,85963000
1759877136.4577303,fix_type,6
1759877136.4577303,lat,-353633245
1759877136.4577303,lon,1491652241
1759877136.4577303,alt,100
1759877136.4577303,eph,121
1759877136.4577303,epv,200
1759877136.4577303,vel,0
1759877136.4577303,cog,0
1759877136.4577303,satellites_visible,10
1759877136.4577303,alt_ellipsoid,100
1759877136.4577303,h_acc,300
1759877136.4577303,v_acc,300
1759877136.4577303,vel_acc,0
1759877136.4577303,hdg_acc,0
1759877136.4577303,yaw,0
1759877136.6560645,time_usec,86163000
1759877136.6560645,fix_type,6
1759877136.6560645,lat,-353633245
1759877136.6560645,lon,1491652241
1759877136.6560645,alt,100
1759877136.6560645,eph,121
1759877136.6560645,epv,200
1759877136.6560645,vel,0
1759877136.6560645,cog,0
1759877136.6560645,satellites_visible,10
1759877136.6560645,alt_ellipsoid,100
1759877136.6560645,h_acc,300
1759877136.6560645,v_acc,300
1759877136.6560645,vel_acc,0
1759877136.6560645,hdg_acc,0
1759877136.6560645,yaw,0
1759877136.8601844,time_usec,86363000
1759877136.8601844,fix_type,6
1759877136.8601844,lat,-353633245
1759877136.8601844,lon,1491652241
1759877136.8601844,alt,100
1759877136.8601844,eph,121
1759877136.8601844,epv,200
1759877136.8601844,vel,0
1759877136.8601844,cog,0
1759877136.8601844,satellites_visible,10
1759877136.8601844,alt_ellipsoid,100
1759877136.8601844,h_acc,300
1759877136.8601844,v_acc,300
1759877136.8601844,vel_acc,0
1759877136.8601844,hdg_acc,0
1759877136.8601844,yaw,0
1759877137.058427,time_usec,86563000
1759877137.058427,fix_type,6
1759877137.058427,lat,-353633245
1759877137.058427,lon,1491652241
1759877137.058427,alt,100
1759877137.058427,eph,121
1759877137.058427,epv,200
1759877137.058427,vel,0
1759877137.058427,cog,0
1759877137.058427,satellites_visible,10
1759877137.058427,alt_ellipsoid,100
1759877137.058427,h_acc,300
1759877137.058427,v_acc,300
1759877137.058427,vel_acc,0
1759877137.058427,hdg_acc,0
1759877137.058427,yaw,0
1759877137.256708,time_usec,86763000
1759877137.256708,fix_type,6
1759877137.256708,lat,-353633245
1759877137.256708,lon,1491652241
1759877137.256708,alt,100
1759877137.256708,eph,121
1759877137.256708,epv,200
1759877137.256708,vel,0
1759877137.256708,cog,0
1759877137.256708,satellites_visible,10
1759877137.256708,alt_ellipsoid,100
1759877137.256708,h_acc,300
1759877137.256708,v_acc,300
1759877137.256708,vel_acc,0
1759877137.256708,hdg_acc,0
1759877137.256708,yaw,0
1759877137.4550056,time_usec,86963000
1759877137.4550056,fix_type,6
1759877137.4550056,lat,-353633245
1759877137.4550056,lon,1491652241
1759877137.4550056,alt,100
1759877137.4550056,eph,121
1759877137.4550056,epv,200
1759877137.4550056,vel,0
1759877137.4550056,cog,0
1759877137.4550056,satellites_visible,10
1759877137.4550056,alt_ellipsoid,100
1759877137.4550056,h_acc,300
1759877137.4550056,v_acc,300
1759877137.4550056,vel_acc,0
1759877137.4550056,hdg_acc,0
1759877137.4550056,yaw,0
1759877137.6590154,time_usec,87163000
1759877137.6590154,fix_type,6
1759877137.6590154,lat,-353633245
1759877137.6590154,lon,1491652241
1759877137.6590154,alt,100
1759877137.6590154,eph,121
1759877137.6590154,epv,200
1759877137.6590154,vel,0
1759877137.6590154,cog,0
1759877137.6590154,satellites_visible,10
1759877137.6590154,alt_ellipsoid,100
1759877137.6590154,h_acc,300
1759877137.6590154,v_acc,300
1759877137.6590154,vel_acc,0
1759877137.6590154,hdg_acc,0
1759877137.6590154,yaw,0
1759877137.8573084,time_usec,87363000
1759877137.8573084,fix_type,6
1759877137.8573084,lat,-353633245
1759877137.8573084,lon,1491652241
1759877137.8573084,alt,100
1759877137.8573084,eph,121
1759877137.8573084,epv,200
1759877137.8573084,vel,0
1759877137.8573084,cog,0
1759877137.8573084,satellites_visible,10
1759877137.8573084,alt_ellipsoid,100
1759877137.8573084,h_acc,300
1759877137.8573084,v_acc,300
1759877137.8573084,vel_acc,0
1759877137.8573084,hdg_acc,0
1759877137.8573084,yaw,0
1759877138.0556633,time_usec,87563000
1759877138.0556633,fix_type,6
1759877138.0556633,lat,-353633245
1759877138.0556633,lon,1491652241
1759877138.0556633,alt,100
1759877138.0556633,eph,121
1759877138.0556633,epv,200
1759877138.0556633,vel,0
1759877138.0556633,cog,0
1759877138.0556633,satellites_visible,10
1759877138.0556633,alt_ellipsoid,100
1759877138.0556633,h_acc,300
1759877138.0556633,v_acc,300
1759877138.0556633,vel_acc,0
1759877138.0556633,hdg_acc,0
1759877138.0556633,yaw,0
1759877138.2596653,time_usec,87763000
1759877138.2596653,fix_type,6
1759877138.2596653,lat,-353633245
1759877138.2596653,lon,1491652241
1759877138.2596653,alt,100
1759877138.2596653,eph,121
1759877138.2596653,epv,200
1759877138.2596653,vel,0
1759877138.2596653,cog,0
1759877138.2596653,satellites_visible,10
1759877138.2596653,alt_ellipsoid,100
1759877138.2596653,h_acc,300
1759877138.2596653,v_acc,300
1759877138.2596653,vel_acc,0
1759877138.2596653,hdg_acc,0
1759877138.2596653,yaw,0
1759877138.4581633,time_usec,87963000
1759877138.4581633,fix_type,6
1759877138.4581633,lat,-353633245
1759877138.4581633,lon,1491652241
1759877138.4581633,alt,100
1759877138.4581633,eph,121
1759877138.4581633,epv,200
1759877138.4581633,vel,0
1759877138.4581633,cog,0
1759877138.4581633,satellites_visible,10
1759877138.4581633,alt_ellipsoid,100
1759877138.4581633,h_acc,300
1759877138.4581633,v_acc,300
1759877138.4581633,vel_acc,0
1759877138.4581633,hdg_acc,0
1759877138.4581633,yaw,0
1759877138.6563435,time_usec,88163000
1759877138.6563435,fix_type,6
1759877138.6563435,lat,-353633245
1759877138.6563435,lon,1491652241
1759877138.6563435,alt,100
1759877138.6563435,eph,121
1759877138.6563435,epv,200
1759877138.6563435,vel,0
1759877138.6563435,cog,0
1759877138.6563435,satellites_visible,10
1759877138.6563435,alt_ellipsoid,100
1759877138.6563435,h_acc,300
1759877138.6563435,v_acc,300
1759877138.6563435,vel_acc,0
1759877138.6563435,hdg_acc,0
1759877138.6563435,yaw,0
1759877138.860158,time_usec,88363000
1759877138.860158,fix_type,6
1759877138.860158,lat,-353633245
1759877138.860158,lon,1491652241
1759877138.860158,alt,100
1759877138.860158,eph,121
1759877138.860158,epv,200
1759877138.860158,vel,0
1759877138.860158,cog,0
1759877138.860158,satellites_visible,10
1759877138.860158,alt_ellipsoid,100
1759877138.860158,h_acc,300
1759877138.860158,v_acc,300
1759877138.860158,vel_acc,0
1759877138.860158,hdg_acc,0
1759877138.860158,yaw,0
1759877139.058584,time_usec,88563000
1759877139.058584,fix_type,6
1759877139.058584,lat,-353633245
1759877139.058584,lon,1491652241
1759877139.058584,alt,100
1759877139.058584,eph,121
1759877139.058584,epv,200
1759877139.058584,vel,0
1759877139.058584,cog,0
1759877139.058584,satellites_visible,10
1759877139.058584,alt_ellipsoid,100
1759877139.058584,h_acc,300
1759877139.058584,v_acc,300
1759877139.058584,vel_acc,0
1759877139.058584,hdg_acc,0
1759877139.058584,yaw,0
1759877139.2569087,time_usec,88763000
1759877139.2569087,fix_type,6
1759877139.2569087,lat,-353633245
1759877139.2569087,lon,1491652241
1759877139.2569087,alt,100
1759877139.2569087,eph,121
1759877139.2569087,epv,200
1759877139.2569087,vel,0
1759877139.2569087,cog,0
1759877139.2569087,satellites_visible,10
1759877139.2569087,alt_ellipsoid,100
1759877139.2569087,h_acc,300
1759877139.2569087,v_acc,300
1759877139.2569087,vel_acc,0
1759877139.2569087,hdg_acc,0
1759877139.2569087,yaw,0
1759877139.4552405,time_usec,88963000
1759877139.4552405,fix_type,6
1759877139.4552405,lat,-353633245
1759877139.4552405,lon,1491652241
1759877139.4552405,alt,100
1759877139.4552405,eph,121
1759877139.4552405,epv,200
1759877139.4552405,vel,0
1759877139.4552405,cog,0
1759877139.4552405,satellites_visible,10
1759877139.4552405,alt_ellipsoid,100
1759877139.4552405,h_acc,300
1759877139.4552405,v_acc,300
1759877139.4552405,vel_acc,0
1759877139.4552405,hdg_acc,0
1759877139.4552405,yaw,0
1759877139.659314,time_usec,89163000
1759877139.659314,fix_type,6
1759877139.659314,lat,-353633245
1759877139.659314,lon,1491652241
1759877139.659314,alt,100
1759877139.659314,eph,121
1759877139.659314,epv,200
1759877139.659314,vel,0
1759877139.659314,cog,0
1759877139.659314,satellites_visible,10
1759877139.659314,alt_ellipsoid,100
1759877139.659314,h_acc,300
1759877139.659314,v_acc,300
1759877139.659314,vel_acc,0
1759877139.659314,hdg_acc,0
1759877139.659314,yaw,0
1759877139.8577619,time_usec,89363000
1759877139.8577619,fix_type,6
1759877139.8577619,lat,-353633245
1759877139.8577619,lon,1491652241
1759877139.8577619,alt,100
1759877139.8577619,eph,121
1759877139.8577619,epv,200
1759877139.8577619,vel,0
1759877139.8577619,cog,0
1759877139.8577619,satellites_visible,10
1759877139.8577619,alt_ellipsoid,100
1759877139.8577619,h_acc,300
1759877139.8577619,v_acc,300
1759877139.8577619,vel_acc,0
1759877139.8577619,hdg_acc,0
1759877139.8577619,yaw,0
1759877140.0566444,time_usec,89563000
1759877140.0566444,fix_type,6
1759877140.0566444,lat,-353633245
1759877140.0566444,lon,1491652241
1759877140.0566444,alt,100
1759877140.0566444,eph,121
1759877140.0566444,epv,200
1759877140.0566444,vel,0
1759877140.0566444,cog,0
1759877140.0566444,satellites_visible,10
1759877140.0566444,alt_ellipsoid,100
1759877140.0566444,h_acc,300
1759877140.0566444,v_acc,300
1759877140.0566444,vel_acc,0
1759877140.0566444,hdg_acc,0
1759877140.0566444,yaw,0
1759877140.254918,time_usec,89763000
1759877140.254918,fix_type,6
1759877140.254918,lat,-353633245
1759877140.254918,lon,1491652241
1759877140.254918,alt,100
1759877140.254918,eph,121
1759877140.254918,epv,200
1759877140.254918,vel,0
1759877140.254918,cog,0
1759877140.254918,satellites_visible,10
1759877140.254918,alt_ellipsoid,100
1759877140.254918,h_acc,300
1759877140.254918,v_acc,300
1759877140.254918,vel_acc,0
1759877140.254918,hdg_acc,0
1759877140.254918,yaw,0
1759877140.4592075,time_usec,89963000
1759877140.4592075,fix_type,6
1759877140.4592075,lat,-353633245
1759877140.4592075,lon,1491652241
1759877140.4592075,alt,100
1759877140.4592075,eph,121
1759877140.4592075,epv,200
1759877140.4592075,vel,0
1759877140.4592075,cog,0
1759877140.4592075,satellites_visible,10
1759877140.4592075,alt_ellipsoid,100
1759877140.4592075,h_acc,300
1759877140.4592075,v_acc,300
1759877140.4592075,vel_acc,0
1759877140.4592075,hdg_acc,0
1759877140.4592075,yaw,0
1759877140.6573153,time_usec,90163000
1759877140.6573153,fix_type,6
1759877140.6573153,lat,-353633245
1759877140.6573153,lon,1491652241
1759877140.6573153,alt,100
1759877140.6573153,eph,121
1759877140.6573153,epv,200
1759877140.6573153,vel,0
1759877140.6573153,cog,0
1759877140.6573153,satellites_visible,10
1759877140.6573153,alt_ellipsoid,100
1759877140.6573153,h_acc,300
1759877140.6573153,v_acc,300
1759877140.6573153,vel_acc,0
1759877140.6573153,hdg_acc,0
1759877140.6573153,yaw,0
1759877140.8556037,time_usec,90363000
1759877140.8556037,fix_type,6
1759877140.8556037,lat,-353633245
1759877140.8556037,lon,1491652241
1759877140.8556037,alt,100
1759877140.8556037,eph,121
1759877140.8556037,epv,200
1759877140.8556037,vel,0
1759877140.8556037,cog,0
1759877140.8556037,satellites_visible,10
1759877140.8556037,alt_ellipsoid,100
1759877140.8556037,h_acc,300
1759877140.8556037,v_acc,300
1759877140.8556037,vel_acc,0
1759877140.8556037,hdg_acc,0
1759877140.8556037,yaw,0
1759877141.0596094,time_usec,90563000
1759877141.0596094,fix_type,6
1759877141.0596094,lat,-353633245
1759877141.0596094,lon,1491652241
1759877141.0596094,alt,100
1759877141.0596094,eph,121
1759877141.0596094,epv,200
1759877141.0596094,vel,0
1759877141.0596094,cog,0
1759877141.0596094,satellites_visible,10
1759877141.0596094,alt_ellipsoid,100
1759877141.0596094,h_acc,300
1759877141.0596094,v_acc,300
1759877141.0596094,vel_acc,0
1759877141.0596094,hdg_acc,0
1759877141.0596094,yaw,0
1759877141.258447,time_usec,90763000
1759877141.258447,fix_type,6
1759877141.258447,lat,-353633245
1759877141.258447,lon,1491652241
1759877141.258447,alt,100
1759877141.258447,eph,121
1759877141.258447,epv,200
1759877141.258447,vel,0
1759877141.258447,cog,0
1759877141.258447,satellites_visible,10
1759877141.258447,alt_ellipsoid,100
1759877141.258447,h_acc,300
1759877141.258447,v_acc,300
1759877141.258447,vel_acc,0
1759877141.258447,hdg_acc,0
1759877141.258447,yaw,0
1759877141.4561613,time_usec,90963000
1759877141.4561613,fix_type,6
1759877141.4561613,lat,-353633245
1759877141.4561613,lon,1491652241
1759877141.4561613,alt,100
1759877141.4561613,eph,121
1759877141.4561613,epv,200
1759877141.4561613,vel,0
1759877141.4561613,cog,0
1759877141.4561613,satellites_visible,10
1759877141.4561613,alt_ellipsoid,100
1759877141.4561613,h_acc,300
1759877141.4561613,v_acc,300
1759877141.4561613,vel_acc,0
1759877141.4561613,hdg_acc,0
1759877141.4561613,yaw,0
1759877141.6605186,time_usec,91163000
1759877141.6605186,fix_type,6
1759877141.6605186,lat,-353633245
1759877141.6605186,lon,1491652241
1759877141.6605186,alt,100
1759877141.6605186,eph,121
1759877141.6605186,epv,200
1759877141.6605186,vel,0
1759877141.6605186,cog,0
1759877141.6605186,satellites_visible,10
1759877141.6605186,alt_ellipsoid,100
1759877141.6605186,h_acc,300
1759877141.6605186,v_acc,300
1759877141.6605186,vel_acc,0
1759877141.6605186,hdg_acc,0
1759877141.6605186,yaw,0
1759877141.8588958,time_usec,91363000
1759877141.8588958,fix_type,6
1759877141.8588958,lat,-353633245
1759877141.8588958,lon,1491652241
1759877141.8588958,alt,100
1759877141.8588958,eph,121
1759877141.8588958,epv,200
1759877141.8588958,vel,0
1759877141.8588958,cog,0
1759877141.8588958,satellites_visible,10
1759877141.8588958,alt_ellipsoid,100
1759877141.8588958,h_acc,300
1759877141.8588958,v_acc,300
1759877141.8588958,vel_acc,0
1759877141.8588958,hdg_acc,0
1759877141.8588958,yaw,0
1759877142.0576446,time_usec,91563000
1759877142.0576446,fix_type,6
1759877142.0576446,lat,-353633245
1759877142.0576446,lon,1491652241
1759877142.0576446,alt,100
1759877142.0576446,eph,121
1759877142.0576446,epv,200
1759877142.0576446,vel,0
1759877142.0576446,cog,0
1759877142.0576446,satellites_visible,10
1759877142.0576446,alt_ellipsoid,100
1759877142.0576446,h_acc,300
1759877142.0576446,v_acc,300
1759877142.0576446,vel_acc,0
1759877142.0576446,hdg_acc,0
1759877142.0576446,yaw,0
1759877142.2559829,time_usec,91763000
1759877142.2559829,fix_type,6
1759877142.2559829,lat,-353633245
1759877142.2559829,lon,1491652241
1759877142.2559829,alt,100
1759877142.2559829,eph,121
1759877142.2559829,epv,200
1759877142.2559829,vel,0
1759877142.2559829,cog,0
1759877142.2559829,satellites_visible,10
1759877142.2559829,alt_ellipsoid,100
1759877142.2559829,h_acc,300
1759877142.2559829,v_acc,300
1759877142.2559829,vel_acc,0
1759877142.2559829,hdg_acc,0
1759877142.2559829,yaw,0
1759877142.4603398,time_usec,91963000
1759877142.4603398,fix_type,6
1759877142.4603398,lat,-353633245
1759877142.4603398,lon,1491652241
1759877142.4603398,alt,100
1759877142.4603398,eph,121
1759877142.4603398,epv,200
1759877142.4603398,vel,0
1759877142.4603398,cog,0
1759877142.4603398,satellites_visible,10
1759877142.4603398,alt_ellipsoid,100
1759877142.4603398,h_acc,300
1759877142.4603398,v_acc,300
1759877142.4603398,vel_acc,0
1759877142.4603398,hdg_acc,0
1759877142.4603398,yaw,0
1759877142.6587024,time_usec,92163000
1759877142.6587024,fix_type,6
1759877142.6587024,lat,-353633245
1759877142.6587024,lon,1491652241
1759877142.6587024,alt,100
1759877142.6587024,eph,121
1759877142.6587024,epv,200
1759877142.6587024,vel,0
1759877142.6587024,cog,0
1759877142.6587024,satellites_visible,10
1759877142.6587024,alt_ellipsoid,100
1759877142.6587024,h_acc,300
1759877142.6587024,v_acc,300
1759877142.6587024,vel_acc,0
1759877142.6587024,hdg_acc,0
1759877142.6587024,yaw,0
1759877142.8566923,time_usec,92363000
1759877142.8566923,fix_type,6
1759877142.8566923,lat,-353633245
1759877142.8566923,lon,1491652241
1759877142.8566923,alt,100
1759877142.8566923,eph,121
1759877142.8566923,epv,200
1759877142.8566923,vel,0
1759877142.8566923,cog,0
1759877142.8566923,satellites_visible,10
1759877142.8566923,alt_ellipsoid,100
1759877142.8566923,h_acc,300
1759877142.8566923,v_acc,300
1759877142.8566923,vel_acc,0
1759877142.8566923,hdg_acc,0
1759877142.8566923,yaw,0
1759877143.0607026,time_usec,92563000
1759877143.0607026,fix_type,6
1759877143.0607026,lat,-353633245
1759877143.0607026,lon,1491652241
1759877143.0607026,alt,100
1759877143.0607026,eph,121
1759877143.0607026,epv,200
1759877143.0607026,vel,0
1759877143.0607026,cog,0
1759877143.0607026,satellites_visible,10
1759877143.0607026,alt_ellipsoid,100
1759877143.0607026,h_acc,300
1759877143.0607026,v_acc,300
1759877143.0607026,vel_acc,0
1759877143.0607026,hdg_acc,0
1759877143.0607026,yaw,0
1759877143.2594297,time_usec,92763000
1759877143.2594297,fix_type,6
1759877143.2594297,lat,-353633245
1759877143.2594297,lon,1491652241
1759877143.2594297,alt,100
1759877143.2594297,eph,121
1759877143.2594297,epv,200
1759877143.2594297,vel,0
1759877143.2594297,cog,0
1759877143.2594297,satellites_visible,10
1759877143.2594297,alt_ellipsoid,100
1759877143.2594297,h_acc,300
1759877143.2594297,v_acc,300
1759877143.2594297,vel_acc,0
1759877143.2594297,hdg_acc,0
1759877143.2594297,yaw,0
1759877143.457582,time_usec,92963000
1759877143.457582,fix_type,6
1759877143.457582,lat,-353633245
1759877143.457582,lon,1491652241
1759877143.457582,alt,100
1759877143.457582,eph,121
1759877143.457582,epv,200
1759877143.457582,vel,0
1759877143.457582,cog,0
1759877143.457582,satellites_visible,10
1759877143.457582,alt_ellipsoid,100
1759877143.457582,h_acc,300
1759877143.457582,v_acc,300
1759877143.457582,vel_acc,0
1759877143.457582,hdg_acc,0
1759877143.457582,yaw,0
1759877143.6558323,time_usec,93163000
1759877143.6558323,fix_type,6
1759877143.6558323,lat,-353633245
1759877143.6558323,lon,1491652241
1759877143.6558323,alt,100
1759877143.6558323,eph,121
1759877143.6558323,epv,200
1759877143.6558323,vel,0
1759877143.6558323,cog,0
1759877143.6558323,satellites_visible,10
1759877143.6558323,alt_ellipsoid,100
1759877143.6558323,h_acc,300
1759877143.6558323,v_acc,300
1759877143.6558323,vel_acc,0
1759877143.6558323,hdg_acc,0
1759877143.6558323,yaw,0
1759877143.85993,time_usec,93363000
1759877143.85993,fix_type,6
1759877143.85993,lat,-353633245
1759877143.85993,lon,1491652241
1759877143.85993,alt,100
1759877143.85993,eph,121
1759877143.85993,epv,200
1759877143.85993,vel,0
1759877143.85993,cog,0
1759877143.85993,satellites_visible,10
1759877143.85993,alt_ellipsoid,100
1759877143.85993,h_acc,300
1759877143.85993,v_acc,300
1759877143.85993,vel_acc,0
1759877143.85993,hdg_acc,0
1759877143.85993,yaw,0
1759877144.0582805,time_usec,93563000
1759877144.0582805,fix_type,6
1759877144.0582805,lat,-353633245
1759877144.0582805,lon,1491652241
1759877144.0582805,alt,100
1759877144.0582805,eph,121
1759877144.0582805,epv,200
1759877144.0582805,vel,0
1759877144.0582805,cog,0
1759877144.0582805,satellites_visible,10
1759877144.0582805,alt_ellipsoid,100
1759877144.0582805,h_acc,300
1759877144.0582805,v_acc,300
1759877144.0582805,vel_acc,0
1759877144.0582805,hdg_acc,0
1759877144.0582805,yaw,0
1759877144.256482,time_usec,93763000
1759877144.256482,fix_type,6
1759877144.256482,lat,-353633245
1759877144.256482,lon,1491652241
1759877144.256482,alt,100
1759877144.256482,eph,121
1759877144.256482,epv,200
1759877144.256482,vel,0
1759877144.256482,cog,0
1759877144.256482,satellites_visible,10
1759877144.256482,alt_ellipsoid,100
1759877144.256482,h_acc,300
1759877144.256482,v_acc,300
1759877144.256482,vel_acc,0
1759877144.256482,hdg_acc,0
1759877144.256482,yaw,0
1759877144.460213,time_usec,93963000
1759877144.460213,fix_type,6
1759877144.460213,lat,-353633245
1759877144.460213,lon,1491652241
1759877144.460213,alt,100
1759877144.460213,eph,121
1759877144.460213,epv,200
1759877144.460213,vel,0
1759877144.460213,cog,0
1759877144.460213,satellites_visible,10
1759877144.460213,alt_ellipsoid,100
1759877144.460213,h_acc,300
1759877144.460213,v_acc,300
1759877144.460213,vel_acc,0
1759877144.460213,hdg_acc,0
1759877144.460213,yaw,0
1759877144.6587114,time_usec,94163000
1759877144.6587114,fix_type,6
1759877144.6587114,lat,-353633245
1759877144.6587114,lon,1491652241
1759877144.6587114,alt,100
1759877144.6587114,eph,121
1759877144.6587114,epv,200
1759877144.6587114,vel,0
1759877144.6587114,cog,0
1759877144.6587114,satellites_visible,10
1759877144.6587114,alt_ellipsoid,100
1759877144.6587114,h_acc,300
1759877144.6587114,v_acc,300
1759877144.6587114,vel_acc,0
1759877144.6587114,hdg_acc,0
1759877144.6587114,yaw,0
1759877144.8570387,time_usec,94363000
1759877144.8570387,fix_type,6
1759877144.8570387,lat,-353633245
1759877144.8570387,lon,1491652241
1759877144.8570387,alt,100
1759877144.8570387,eph,121
1759877144.8570387,epv,200
1759877144.8570387,vel,0
1759877144.8570387,cog,0
1759877144.8570387,satellites_visible,10
1759877144.8570387,alt_ellipsoid,100
1759877144.8570387,h_acc,300
1759877144.8570387,v_acc,300
1759877144.8570387,vel_acc,0
1759877144.8570387,hdg_acc,0
1759877144.8570387,yaw,0
1759877145.0610096,time_usec,94563000
1759877145.0610096,fix_type,6
1759877145.0610096,lat,-353633245
1759877145.0610096,lon,1491652241
1759877145.0610096,alt,100
1759877145.0610096,eph,121
1759877145.0610096,epv,200
1759877145.0610096,vel,0
1759877145.0610096,cog,0
1759877145.0610096,satellites_visible,10
1759877145.0610096,alt_ellipsoid,100
1759877145.0610096,h_acc,300
1759877145.0610096,v_acc,300
1759877145.0610096,vel_acc,0
1759877145.0610096,hdg_acc,0
1759877145.0610096,yaw,0
1759877145.2593024,time_usec,94763000
1759877145.2593024,fix_type,6
1759877145.2593024,lat,-353633245
1759877145.2593024,lon,1491652241
1759877145.2593024,alt,100
1759877145.2593024,eph,121
1759877145.2593024,epv,200
1759877145.2593024,vel,0
