timestamp,field,value
1759877131.8556542,time_usec,81464068
1759877131.8556542,xacc,0
1759877131.8556542,yacc,0
1759877131.8556542,zacc,-1001
1759877131.8556542,xgyro,1
1759877131.8556542,ygyro,1
1759877131.8556542,zgyro,1
1759877131.8556542,xmag,232
1759877131.8556542,ymag,52
1759877131.8556542,zmag,-528
1759877131.8556542,id,0
1759877131.8556542,temperature,2965
1759877132.0595329,time_usec,81664821
1759877132.0595329,xacc,0
1759877132.0595329,yacc,0
1759877132.0595329,zacc,-1001
1759877132.0595329,xgyro,1
1759877132.0595329,ygyro,1
1759877132.0595329,zgyro,1
1759877132.0595329,xmag,232
1759877132.0595329,ymag,52
1759877132.0595329,zmag,-528
1759877132.0595329,id,0
1759877132.0595329,temperature,2966
1759877132.2583025,time_usec,81864741
1759877132.2583025,xacc,0
1759877132.2583025,yacc,0
1759877132.2583025,zacc,-1001
1759877132.2583025,xgyro,1
1759877132.2583025,ygyro,1
1759877132.2583025,zgyro,1
1759877132.2583025,xmag,232
1759877132.2583025,ymag,52
1759877132.2583025,zmag,-528
1759877132.2583025,id,0
1759877132.2583025,temperature,2967
1759877132.4562767,time_usec,82064661
1759877132.4562767,xacc,0
1759877132.4562767,yacc,0
1759877132.4562767,zacc,-1001
1759877132.4562767,xgyro,1
1759877132.4562767,ygyro,1
1759877132.4562767,zgyro,1
1759877132.4562767,xmag,232
1759877132.4562767,ymag,52
1759877132.4562767,zmag,-528
1759877132.4562767,id,0
1759877132.4562767,temperature,2968
1759877132.654581,time_usec,82264581
1759877132.654581,xacc,0
1759877132.654581,yacc,0
1759877132.654581,zacc,-1001
1759877132.654581,xgyro,1
1759877132.654581,ygyro,1
1759877132.654581,zgyro,1
1759877132.654581,xmag,232
1759877132.654581,ymag,52
1759877132.654581,zmag,-528
1759877132.654581,id,0
1759877132.654581,temperature,2969
1759877132.8586721,time_usec,82464501
1759877132.8586721,xacc,0
1759877132.8586721,yacc,0
1759877132.8586721,zacc,-1000
1759877132.8586721,xgyro,1
1759877132.8586721,ygyro,1
1759877132.8586721,zgyro,1
1759877132.8586721,xmag,232
1759877132.8586721,ymag,52
1759877132.8586721,zmag,-528
1759877132.8586721,id,0
1759877132.8586721,temperature,2970
1759877133.0567923,time_usec,82664421
1759877133.0567923,xacc,0
1759877133.0567923,yacc,0
1759877133.0567923,zacc,-1001
1759877133.0567923,xgyro,1
1759877133.0567923,ygyro,1
1759877133.0567923,zgyro,1
1759877133.0567923,xmag,232
1759877133.0567923,ymag,52
1759877133.0567923,zmag,-528
1759877133.0567923,id,0
1759877133.0567923,temperature,2971
1759877133.2551444,time_usec,82864341
1759877133.2551444,xacc,0
1759877133.2551444,yacc,0
1759877133.2551444,zacc,-1001
1759877133.2551444,xgyro,1
1759877133.2551444,ygyro,1
1759877133.2551444,zgyro,1
1759877133.2551444,xmag,232
1759877133.2551444,ymag,52
1759877133.2551444,zmag,-528
1759877133.2551444,id,0
1759877133.2551444,temperature,2972
1759877133.4590225,time_usec,83064261
1759877133.4590225,xacc,0
1759877133.4590225,yacc,0
1759877133.4590225,zacc,-1001
1759877133.4590225,xgyro,1
1759877133.4590225,ygyro,1
1759877133.4590225,zgyro,1
1759877133.4590225,xmag,232
1759877133.4590225,ymag,52
1759877133.4590225,zmag,-528
1759877133.4590225,id,0
1759877133.4590225,temperature,2974
1759877133.6574244,time_usec,83264181
1759877133.6574244,xacc,0
1759877133.6574244,yacc,0
1759877133.6574244,zacc,-1001
1759877133.6574244,xgyro,1
1759877133.6574244,ygyro,1
1759877133.6574244,zgyro,1
1759877133.6574244,xmag,232
1759877133.6574244,ymag,52
1759877133.6574244,zmag,-528
1759877133.6574244,id,0
1759877133.6574244,temperature,2975
1759877133.8557873,time_usec,83464101
1759877133.8557873,xacc,0
1759877133.8557873,yacc,0
1759877133.8557873,zacc,-1001
1759877133.8557873,xgyro,1
1759877133.8557873,ygyro,1
1759877133.8557873,zgyro,1
1759877133.8557873,xmag,232
1759877133.8557873,ymag,52
1759877133.8557873,zmag,-528
1759877133.8557873,id,0
1759877133.8557873,temperature,2976
1759877134.055091,time_usec,83664854
1759877134.055091,xacc,0
1759877134.055091,yacc,0
1759877134.055091,zacc,-1001
1759877134.055091,xgyro,1
1759877134.055091,ygyro,1
1759877134.055091,zgyro,1
1759877134.055091,xmag,232
1759877134.055091,ymag,52
1759877134.055091,zmag,-528
1759877134.055091,id,0
1759877134.055091,temperature,2977
1759877134.2589014,time_usec,83864774
1759877134.2589014,xacc,0
1759877134.2589014,yacc,0
1759877134.2589014,zacc,-1001
1759877134.2589014,xgyro,1
1759877134.2589014,ygyro,1
1759877134.2589014,zgyro,1
1759877134.2589014,xmag,232
1759877134.2589014,ymag,52
1759877134.2589014,zmag,-528
1759877134.2589014,id,0
1759877134.2589014,temperature,2978
1759877134.4571965,time_usec,84064694
1759877134.4571965,xacc,0
1759877134.4571965,yacc,0
1759877134.4571965,zacc,-1001
1759877134.4571965,xgyro,1
1759877134.4571965,ygyro,1
1759877134.4571965,zgyro,1
1759877134.4571965,xmag,232
1759877134.4571965,ymag,52
1759877134.4571965,zmag,-528
1759877134.4571965,id,0
1759877134.4571965,temperature,2979
1759877134.6555681,time_usec,84264614
1759877134.6555681,xacc,0
1759877134.6555681,yacc,0
1759877134.6555681,zacc,-1001
1759877134.6555681,xgyro,1
1759877134.6555681,ygyro,1
1759877134.6555681,zgyro,1
1759877134.6555681,xmag,232
1759877134.6555681,ymag,52
1759877134.6555681,zmag,-528
1759877134.6555681,id,0
1759877134.6555681,temperature,2980
1759877134.8594558,time_usec,84464534
1759877134.8594558,xacc,0
1759877134.8594558,yacc,0
1759877134.8594558,zacc,-1001
1759877134.8594558,xgyro,1
1759877134.8594558,ygyro,1
1759877134.8594558,zgyro,1
1759877134.8594558,xmag,232
1759877134.8594558,ymag,52
1759877134.8594558,zmag,-528
1759877134.8594558,id,0
1759877134.8594558,temperature,2981
1759877135.0578427,time_usec,84664454
1759877135.0578427,xacc,0
1759877135.0578427,yacc,0
1759877135.0578427,zacc,-1001
1759877135.0578427,xgyro,1
1759877135.0578427,ygyro,1
1759877135.0578427,zgyro,1
1759877135.0578427,xmag,232
1759877135.0578427,ymag,52
1759877135.0578427,zmag,-528
1759877135.0578427,id,0
1759877135.0578427,temperature,2982
1759877135.256171,time_usec,84864374
1759877135.256171,xacc,0
1759877135.256171,yacc,0
1759877135.256171,zacc,-1001
1759877135.256171,xgyro,1
1759877135.256171,ygyro,1
1759877135.256171,zgyro,1
1759877135.256171,xmag,232
1759877135.256171,ymag,52
1759877135.256171,zmag,-528
1759877135.256171,id,0
1759877135.256171,temperature,2983
1759877135.454485,time_usec,85064294
1759877135.454485,xacc,0
1759877135.454485,yacc,0
1759877135.454485,zacc,-1001
1759877135.454485,xgyro,1
1759877135.454485,ygyro,1
1759877135.454485,zgyro,1
1759877135.454485,xmag,232
1759877135.454485,ymag,52
1759877135.454485,zmag,-528
1759877135.454485,id,0
1759877135.454485,temperature,2984
1759877135.6584773,time_usec,85264214
1759877135.6584773,xacc,0
1759877135.6584773,yacc,0
1759877135.6584773,zacc,-1001
1759877135.6584773,xgyro,1
1759877135.6584773,ygyro,1
1759877135.6584773,zgyro,1
1759877135.6584773,xmag,232
1759877135.6584773,ymag,52
1759877135.6584773,zmag,-528
1759877135.6584773,id,0
1759877135.6584773,temperature,2985
1759877135.8567166,time_usec,85464134
1759877135.8567166,xacc,0
1759877135.8567166,yacc,0
1759877135.8567166,zacc,-1001
1759877135.8567166,xgyro,1
1759877135.8567166,ygyro,1
1759877135.8567166,zgyro,1
1759877135.8567166,xmag,232
1759877135.8567166,ymag,52
1759877135.8567166,zmag,-528
1759877135.8567166,id,0
1759877135.8567166,temperature,2986
1759877136.0551357,time_usec,85664054
1759877136.0551357,xacc,0
1759877136.0551357,yacc,0
1759877136.0551357,zacc,-1001
1759877136.0551357,xgyro,1
1759877136.0551357,ygyro,1
1759877136.0551357,zgyro,1
1759877136.0551357,xmag,232
1759877136.0551357,ymag,52
1759877136.0551357,zmag,-528
1759877136.0551357,id,0
1759877136.0551357,temperature,2987
1759877136.259129,time_usec,85864807
1759877136.259129,xacc,0
1759877136.259129,yacc,0
1759877136.259129,zacc,-1001
1759877136.259129,xgyro,1
1759877136.259129,ygyro,1
1759877136.259129,zgyro,1
1759877136.259129,xmag,232
1759877136.259129,ymag,52
1759877136.259129,zmag,-528
1759877136.259129,id,0
1759877136.259129,temperature,2988
1759877136.4574327,time_usec,86064727
1759877136.4574327,xacc,0
1759877136.4574327,yacc,0
1759877136.4574327,zacc,-1001
1759877136.4574327,xgyro,1
1759877136.4574327,ygyro,1
1759877136.4574327,zgyro,1
1759877136.4574327,xmag,232
1759877136.4574327,ymag,52
1759877136.4574327,zmag,-528
1759877136.4574327,id,0
1759877136.4574327,temperature,2989
1759877136.6557686,time_usec,86264647
1759877136.6557686,xacc,0
1759877136.6557686,yacc,0
1759877136.6557686,zacc,-1001
1759877136.6557686,xgyro,1
1759877136.6557686,ygyro,1
1759877136.6557686,zgyro,1
1759877136.6557686,xmag,232
1759877136.6557686,ymag,52
1759877136.6557686,zmag,-528
1759877136.6557686,id,0
1759877136.6557686,temperature,2990
1759877136.859854,time_usec,86464567
1759877136.859854,xacc,0
1759877136.859854,yacc,0
1759877136.859854,zacc,-1001
1759877136.859854,xgyro,1
1759877136.859854,ygyro,1
1759877136.859854,zgyro,1
1759877136.859854,xmag,232
1759877136.859854,ymag,52
1759877136.859854,zmag,-528
1759877136.859854,id,0
1759877136.859854,temperature,2991
1759877137.058126,time_usec,86664487
1759877137.058126,xacc,0
1759877137.058126,yacc,0
1759877137.058126,zacc,-1001
1759877137.058126,xgyro,1
1759877137.058126,ygyro,1
1759877137.058126,zgyro,1
1759877137.058126,xmag,232
1759877137.058126,ymag,52
1759877137.058126,zmag,-528
1759877137.058126,id,0
1759877137.058126,temperature,2992
1759877137.256413,time_usec,86864407
1759877137.256413,xacc,0
1759877137.256413,yacc,0
1759877137.256413,zacc,-1001
1759877137.256413,xgyro,1
1759877137.256413,ygyro,1
1759877137.256413,zgyro,1
1759877137.256413,xmag,232
1759877137.256413,ymag,52
1759877137.256413,zmag,-528
1759877137.256413,id,0
1759877137.256413,temperature,2993
1759877137.4546967,time_usec,87064327
1759877137.4546967,xacc,0
1759877137.4546967,yacc,0
1759877137.4546967,zacc,-1001
1759877137.4546967,xgyro,1
1759877137.4546967,ygyro,1
1759877137.4546967,zgyro,1
1759877137.4546967,xmag,232
1759877137.4546967,ymag,52
1759877137.4546967,zmag,-528
1759877137.4546967,id,0
1759877137.4546967,temperature,2994
1759877137.6587064,time_usec,87264247
1759877137.6587064,xacc,0
1759877137.6587064,yacc,0
1759877137.6587064,zacc,-1001
1759877137.6587064,xgyro,1
1759877137.6587064,ygyro,1
1759877137.6587064,zgyro,1
1759877137.6587064,xmag,232
1759877137.6587064,ymag,52
1759877137.6587064,zmag,-528
1759877137.6587064,id,0
1759877137.6587064,temperature,2995
1759877137.8570094,time_usec,87464167
1759877137.8570094,xacc,0
1759877137.8570094,yacc,0
1759877137.8570094,zacc,-1001
1759877137.8570094,xgyro,1
1759877137.8570094,ygyro,1
1759877137.8570094,zgyro,1
1759877137.8570094,xmag,232
1759877137.8570094,ymag,52
1759877137.8570094,zmag,-528
1759877137.8570094,id,0
1759877137.8570094,temperature,2996
1759877138.0553682,time_usec,87664087
1759877138.0553682,xacc,0
1759877138.0553682,yacc,0
1759877138.0553682,zacc,-1001
1759877138.0553682,xgyro,1
1759877138.0553682,ygyro,1
1759877138.0553682,zgyro,1
1759877138.0553682,xmag,232
1759877138.0553682,ymag,52
1759877138.0553682,zmag,-528
1759877138.0553682,id,0
1759877138.0553682,temperature,2997
1759877138.2593684,time_usec,87864840
1759877138.2593684,xacc,0
1759877138.2593684,yacc,0
1759877138.2593684,zacc,-1001
1759877138.2593684,xgyro,1
1759877138.2593684,ygyro,1
1759877138.2593684,zgyro,1
1759877138.2593684,xmag,232
1759877138.2593684,ymag,52
1759877138.2593684,zmag,-528
1759877138.2593684,id,0
1759877138.2593684,temperature,2998
1759877138.4578147,time_usec,88064760
1759877138.4578147,xacc,0
1759877138.4578147,yacc,0
1759877138.4578147,zacc,-1001
1759877138.4578147,xgyro,1
1759877138.4578147,ygyro,1
1759877138.4578147,zgyro,1
1759877138.4578147,xmag,232
1759877138.4578147,ymag,52
1759877138.4578147,zmag,-528
1759877138.4578147,id,0
1759877138.4578147,temperature,2999
1759877138.6559732,time_usec,88264680
1759877138.6559732,xacc,0
1759877138.6559732,yacc,0
1759877138.6559732,zacc,-1001
1759877138.6559732,xgyro,1
1759877138.6559732,ygyro,1
1759877138.6559732,zgyro,1
1759877138.6559732,xmag,232
1759877138.6559732,ymag,52
1759877138.6559732,zmag,-528
1759877138.6559732,id,0
1759877138.6559732,temperature,3000
1759877138.8598583,time_usec,88464600
1759877138.8598583,xacc,0
1759877138.8598583,yacc,0
1759877138.8598583,zacc,-1001
1759877138.8598583,xgyro,1
1759877138.8598583,ygyro,1
1759877138.8598583,zgyro,1
1759877138.8598583,xmag,232
1759877138.8598583,ymag,52
1759877138.8598583,zmag,-528
1759877138.8598583,id,0
1759877138.8598583,temperature,3001
1759877139.0582843,time_usec,88664520
1759877139.0582843,xacc,0
1759877139.0582843,yacc,0
1759877139.0582843,zacc,-1001
1759877139.0582843,xgyro,1
1759877139.0582843,ygyro,1
1759877139.0582843,zgyro,1
1759877139.0582843,xmag,232
1759877139.0582843,ymag,52
1759877139.0582843,zmag,-528
1759877139.0582843,id,0
1759877139.0582843,temperature,3002
1759877139.2566106,time_usec,88864440
1759877139.2566106,xacc,0
1759877139.2566106,yacc,0
1759877139.2566106,zacc,-1001
1759877139.2566106,xgyro,1
1759877139.2566106,ygyro,1
1759877139.2566106,zgyro,1
1759877139.2566106,xmag,232
1759877139.2566106,ymag,52
1759877139.2566106,zmag,-528
1759877139.2566106,id,0
1759877139.2566106,temperature,3003
1759877139.454921,time_usec,89064360
1759877139.454921,xacc,0
1759877139.454921,yacc,0
1759877139.454921,zacc,-1001
1759877139.454921,xgyro,1
1759877139.454921,ygyro,1
1759877139.454921,zgyro,1
1759877139.454921,xmag,232
1759877139.454921,ymag,52
1759877139.454921,zmag,-528
1759877139.454921,id,0
1759877139.454921,temperature,3004
1759877139.6589515,time_usec,89264280
1759877139.6589515,xacc,0
1759877139.6589515,yacc,0
1759877139.6589515,zacc,-1001
1759877139.6589515,xgyro,1
1759877139.6589515,ygyro,1
1759877139.6589515,zgyro,1
1759877139.6589515,xmag,232
1759877139.6589515,ymag,52
1759877139.6589515,zmag,-528
1759877139.6589515,id,0
1759877139.6589515,temperature,3005
1759877139.8574252,time_usec,89464200
1759877139.8574252,xacc,0
1759877139.8574252,yacc,0
1759877139.8574252,zacc,-1001
1759877139.8574252,xgyro,1
1759877139.8574252,ygyro,1
1759877139.8574252,zgyro,1
1759877139.8574252,xmag,232
1759877139.8574252,ymag,52
1759877139.8574252,zmag,-528
1759877139.8574252,id,0
1759877139.8574252,temperature,3006
1759877140.0562875,time_usec,89664120
1759877140.0562875,xacc,0
1759877140.0562875,yacc,0
1759877140.0562875,zacc,-1001
1759877140.0562875,xgyro,1
1759877140.0562875,ygyro,1
1759877140.0562875,zgyro,1
1759877140.0562875,xmag,232
1759877140.0562875,ymag,52
1759877140.0562875,zmag,-528
1759877140.0562875,id,0
1759877140.0562875,temperature,3007
1759877140.254666,time_usec,89864040
1759877140.254666,xacc,0
1759877140.254666,yacc,0
1759877140.254666,zacc,-1001
1759877140.254666,xgyro,1
1759877140.254666,ygyro,1
1759877140.254666,zgyro,1
1759877140.254666,xmag,232
1759877140.254666,ymag,52
1759877140.254666,zmag,-528
1759877140.254666,id,0
1759877140.254666,temperature,3008
1759877140.4587324,time_usec,90064793
1759877140.4587324,xacc,0
1759877140.4587324,yacc,0
1759877140.4587324,zacc,-1001
1759877140.4587324,xgyro,1
1759877140.4587324,ygyro,1
1759877140.4587324,zgyro,1
1759877140.4587324,xmag,232
1759877140.4587324,ymag,52
1759877140.4587324,zmag,-528
1759877140.4587324,id,0
1759877140.4587324,temperature,3009
1759877140.6570368,time_usec,90264713
1759877140.6570368,xacc,0
1759877140.6570368,yacc,0
1759877140.6570368,zacc,-1000
1759877140.6570368,xgyro,1
1759877140.6570368,ygyro,1
1759877140.6570368,zgyro,1
1759877140.6570368,xmag,232
1759877140.6570368,ymag,52
1759877140.6570368,zmag,-528
1759877140.6570368,id,0
1759877140.6570368,temperature,3010
1759877140.8553433,time_usec,90464633
1759877140.8553433,xacc,0
1759877140.8553433,yacc,0
1759877140.8553433,zacc,-1001
1759877140.8553433,xgyro,1
1759877140.8553433,ygyro,1
1759877140.8553433,zgyro,1
1759877140.8553433,xmag,232
1759877140.8553433,ymag,52
1759877140.8553433,zmag,-528
1759877140.8553433,id,0
1759877140.8553433,temperature,3011
1759877141.0593631,time_usec,90664553
1759877141.0593631,xacc,0
1759877141.0593631,yacc,0
1759877141.0593631,zacc,-1001
1759877141.0593631,xgyro,1
1759877141.0593631,ygyro,1
1759877141.0593631,zgyro,1
1759877141.0593631,xmag,232
1759877141.0593631,ymag,52
1759877141.0593631,zmag,-528
1759877141.0593631,id,0
1759877141.0593631,temperature,3012
1759877141.2580023,time_usec,90864473
1759877141.2580023,xacc,0
1759877141.2580023,yacc,0
1759877141.2580023,zacc,-1001
1759877141.2580023,xgyro,1
1759877141.2580023,ygyro,1
1759877141.2580023,zgyro,1
1759877141.2580023,xmag,232
1759877141.2580023,ymag,52
1759877141.2580023,zmag,-528
1759877141.2580023,id,0
1759877141.2580023,temperature,3013
1759877141.4558992,time_usec,91064393
1759877141.4558992,xacc,0
1759877141.4558992,yacc,0
1759877141.4558992,zacc,-1001
1759877141.4558992,xgyro,1
1759877141.4558992,ygyro,1
1759877141.4558992,zgyro,1
1759877141.4558992,xmag,232
1759877141.4558992,ymag,52
1759877141.4558992,zmag,-528
1759877141.4558992,id,0
1759877141.4558992,temperature,3014
1759877141.6601202,time_usec,91264313
1759877141.6601202,xacc,0
1759877141.6601202,yacc,0
1759877141.6601202,zacc,-1001
1759877141.6601202,xgyro,1
1759877141.6601202,ygyro,1
1759877141.6601202,zgyro,1
1759877141.6601202,xmag,232
1759877141.6601202,ymag,52
1759877141.6601202,zmag,-528
1759877141.6601202,id,0
1759877141.6601202,temperature,3015
1759877141.8585563,time_usec,91464233
1759877141.8585563,xacc,0
1759877141.8585563,yacc,0
1759877141.8585563,zacc,-1001
1759877141.8585563,xgyro,1
1759877141.8585563,ygyro,1
1759877141.8585563,zgyro,1
1759877141.8585563,xmag,232
1759877141.8585563,ymag,52
1759877141.8585563,zmag,-528
1759877141.8585563,id,0
1759877141.8585563,temperature,3016
1759877142.057381,time_usec,91664153
1759877142.057381,xacc,0
1759877142.057381,yacc,0
1759877142.057381,zacc,-1001
1759877142.057381,xgyro,1
1759877142.057381,ygyro,1
1759877142.057381,zgyro,1
1759877142.057381,xmag,232
1759877142.057381,ymag,52
1759877142.057381,zmag,-528
1759877142.057381,id,0
1759877142.057381,temperature,3017
1759877142.2557192,time_usec,91864073
1759877142.2557192,xacc,0
1759877142.2557192,yacc,0
1759877142.2557192,zacc,-1001
1759877142.2557192,xgyro,1
1759877142.2557192,ygyro,1
1759877142.2557192,zgyro,1
1759877142.2557192,xmag,232
1759877142.2557192,ymag,52
1759877142.2557192,zmag,-528
1759877142.2557192,id,0
1759877142.2557192,temperature,3018
1759877142.4599557,time_usec,92064826
1759877142.4599557,xacc,0
1759877142.4599557,yacc,0
1759877142.4599557,zacc,-1001
1759877142.4599557,xgyro,1
1759877142.4599557,ygyro,1
1759877142.4599557,zgyro,1
1759877142.4599557,xmag,232
1759877142.4599557,ymag,52
1759877142.4599557,zmag,-528
1759877142.4599557,id,0
1759877142.4599557,temperature,3019
1759877142.658313,time_usec,92264746
1759877142.658313,xacc,0
1759877142.658313,yacc,0
1759877142.658313,zacc,-1001
1759877142.658313,xgyro,1
1759877142.658313,ygyro,1
1759877142.658313,zgyro,1
1759877142.658313,xmag,232
1759877142.658313,ymag,52
1759877142.658313,zmag,-528
1759877142.658313,id,0
1759877142.658313,temperature,3020
1759877142.8564162,time_usec,92464666
1759877142.8564162,xacc,0
1759877142.8564162,yacc,0
1759877142.8564162,zacc,-1001
1759877142.8564162,xgyro,1
1759877142.8564162,ygyro,1
1759877142.8564162,zgyro,1
1759877142.8564162,xmag,232
1759877142.8564162,ymag,52
1759877142.8564162,zmag,-528
1759877142.8564162,id,0
1759877142.8564162,temperature,3021
1759877143.060378,time_usec,92664586
1759877143.060378,xacc,0
1759877143.060378,yacc,0
1759877143.060378,zacc,-1001
1759877143.060378,xgyro,1
1759877143.060378,ygyro,1
1759877143.060378,zgyro,1
1759877143.060378,xmag,232
1759877143.060378,ymag,52
1759877143.060378,zmag,-528
1759877143.060378,id,0
1759877143.060378,temperature,3022
1759877143.2589545,time_usec,92864506
1759877143.2589545,xacc,0
1759877143.2589545,yacc,0
1759877143.2589545,zacc,-1001
1759877143.2589545,xgyro,1
1759877143.2589545,ygyro,1
1759877143.2589545,zgyro,1
1759877143.2589545,xmag,232
1759877143.2589545,ymag,52
1759877143.2589545,zmag,-528
1759877143.2589545,id,0
1759877143.2589545,temperature,3023
1759877143.457191,time_usec,93064426
1759877143.457191,xacc,0
1759877143.457191,yacc,0
1759877143.457191,zacc,-1001
1759877143.457191,xgyro,1
1759877143.457191,ygyro,1
1759877143.457191,zgyro,1
1759877143.457191,xmag,232
1759877143.457191,ymag,52
1759877143.457191,zmag,-528
1759877143.457191,id,0
1759877143.457191,temperature,3024
1759877143.6554604,time_usec,93264346
1759877143.6554604,xacc,0
1759877143.6554604,yacc,0
1759877143.6554604,zacc,-1001
1759877143.6554604,xgyro,1
1759877143.6554604,ygyro,1
1759877143.6554604,zgyro,1
1759877143.6554604,xmag,232
1759877143.6554604,ymag,52
1759877143.6554604,zmag,-528
1759877143.6554604,id,0
1759877143.6554604,temperature,3025
1759877143.8595543,time_usec,93464266
1759877143.8595543,xacc,0
1759877143.8595543,yacc,0
1759877143.8595543,zacc,-1001
1759877143.8595543,xgyro,1
1759877143.8595543,ygyro,1
1759877143.8595543,zgyro,1
1759877143.8595543,xmag,232
1759877143.8595543,ymag,52
1759877143.8595543,zmag,-528
1759877143.8595543,id,0
1759877143.8595543,temperature,3025
1759877144.0578926,time_usec,93664186
1759877144.0578926,xacc,0
1759877144.0578926,yacc,0
1759877144.0578926,zacc,-1001
1759877144.0578926,xgyro,1
1759877144.0578926,ygyro,1
1759877144.0578926,zgyro,1
1759877144.0578926,xmag,232
1759877144.0578926,ymag,52
1759877144.0578926,zmag,-528
1759877144.0578926,id,0
1759877144.0578926,temperature,3026
1759877144.2561624,time_usec,93864106
1759877144.2561624,xacc,0
1759877144.2561624,yacc,0
1759877144.2561624,zacc,-1001
1759877144.2561624,xgyro,1
1759877144.2561624,ygyro,1
1759877144.2561624,zgyro,1
1759877144.2561624,xmag,232
1759877144.2561624,ymag,52
1759877144.2561624,zmag,-528
1759877144.2561624,id,0
1759877144.2561624,temperature,3027
1759877144.459887,time_usec,94064026
1759877144.459887,xacc,0
1759877144.459887,yacc,0
1759877144.459887,zacc,-1001
1759877144.459887,xgyro,1
1759877144.459887,ygyro,1
1759877144.459887,zgyro,1
1759877144.459887,xmag,232
1759877144.459887,ymag,52
1759877144.459887,zmag,-528
1759877144.459887,id,0
1759877144.459887,temperature,3028
1759877144.6583898,time_usec,94264779
1759877144.6583898,xacc,0
1759877144.6583898,yacc,0
1759877144.6583898,zacc,-1001
1759877144.6583898,xgyro,1
1759877144.6583898,ygyro,1
1759877144.6583898,zgyro,1
1759877144.6583898,xmag,232
1759877144.6583898,ymag,52
1759877144.6583898,zmag,-528
1759877144.6583898,id,0
1759877144.6583898,temperature,3029
1759877144.8567154,time_usec,94464699
1759877144.8567154,xacc,0
1759877144.8567154,yacc,0
1759877144.8567154,zacc,-1000
1759877144.8567154,xgyro,1
1759877144.8567154,ygyro,1
1759877144.8567154,zgyro,1
1759877144.8567154,xmag,232
1759877144.8567154,ymag,52
1759877144.8567154,zmag,-528
1759877144.8567154,id,0
1759877144.8567154,temperature,3030
1759877145.0606425,time_usec,94664619
1759877145.0606425,xacc,0
1759877145.0606425,yacc,0
1759877145.0606425,zacc,-1001
1759877145.0606425,xgyro,1
1759877145.0606425,ygyro,1
1759877145.0606425,zgyro,1
1759877145.0606425,xmag,232
1759877145.0606425,ymag,52
1759877145.0606425,zmag,-528
1759877145.0606425,id,0
1759877145.0606425,temperature,3031
1759877145.2590387,time_usec,94864539
1759877145.2590387,xacc,0
1759877145.2590387,yacc,0
1759877145.2590387,zacc,-1001
1759877145.2590387,xgyro,1
1759877145.2590387,ygyro,1
1759877145.2590387,zgyro,1
1759877145.2590387,xmag,232
1759877145.2590387,ymag,52
1759877145.2590387,zmag,-528
1759877145.2590387,id,0
1759877145.2590387,temperature,3032
1759877145.4573648,time_usec,95064459
1759877145.4573648,xacc,0
1759877145.4573648,yacc,0
1759877145.4573648,zacc,-1001
1759877145.4573648,xgyro,1
1759877145.4573648,ygyro,1
1759877145.4573648,zgyro,1
1759877145.4573648,xmag,232
1759877145.4573648,ymag,52
1759877145.4573648,zmag,-528
1759877145.4573648,id,0
1759877145.4573648,temperature,3033
1759877145.6555681,time_usec,95264379
1759877145.6555681,xacc,0
1759877145.6555681,yacc,0
1759877145.6555681,zacc,-1001
1759877145.6555681,xgyro,1
1759877145.6555681,ygyro,1
1759877145.6555681,zgyro,1
1759877145.6555681,xmag,232
1759877145.6555681,ymag,52
1759877145.6555681,zmag,-528
1759877145.6555681,id,0
1759877145.6555681,temperature,3034
1759877145.8596156,time_usec,95464299
1759877145.8596156,xacc,0
1759877145.8596156,yacc,0
1759877145.8596156,zacc,-1001
1759877145.8596156,xgyro,1
1759877145.8596156,ygyro,1
1759877145.8596156,zgyro,1
1759877145.8596156,xmag,232
1759877145.8596156,ymag,52
1759877145.8596156,zmag,-528
1759877145.8596156,id,0
1759877145.8596156,temperature,3035
1759877146.057752,time_usec,95664219
1759877146.057752,xacc,0
1759877146.057752,yacc,0
1759877146.057752,zacc,-1001
1759877146.057752,xgyro,1
1759877146.057752,ygyro,1
1759877146.057752,zgyro,1
1759877146.057752,xmag,232
1759877146.057752,ymag,52
1759877146.057752,zmag,-528
1759877146.057752,id,0
1759877146.057752,temperature,3036
1759877146.2561426,time_usec,95864139
1759877146.2561426,xacc,0
1759877146.2561426,yacc,0
1759877146.2561426,zacc,-1001
1759877146.2561426,xgyro,1
1759877146.2561426,ygyro,1
1759877146.2561426,zgyro,1
1759877146.2561426,xmag,232
1759877146.2561426,ymag,52
1759877146.2561426,zmag,-528
1759877146.2561426,id,0
1759877146.2561426,temperature,3037
1759877146.4600596,time_usec,96064059
1759877146.4600596,xacc,0
1759877146.4600596,yacc,0
1759877146.4600596,zacc,-1001
1759877146.4600596,xgyro,1
1759877146.4600596,ygyro,1
1759877146.4600596,zgyro,1
1759877146.4600596,xmag,232
1759877146.4600596,ymag,52
1759877146.4600596,zmag,-528
1759877146.4600596,id,0
1759877146.4600596,temperature,3038
1759877146.6584074,time_usec,96264812
1759877146.6584074,xacc,0
1759877146.6584074,yacc,0
1759877146.6584074,zacc,-1001
1759877146.6584074,xgyro,1
1759877146.6584074,ygyro,1
1759877146.6584074,zgyro,1
1759877146.6584074,xmag,232
1759877146.6584074,ymag,52
1759877146.6584074,zmag,-528
1759877146.6584074,id,0
1759877146.6584074,temperature,3039
1759877146.856757,time_usec,96464732
1759877146.856757,xacc,0
1759877146.856757,yacc,0
1759877146.856757,zacc,-1001
1759877146.856757,xgyro,1
